global_id,directionality,length,speed_limit,geometry
{9A47BD95-D3C3-42EC-BE82-435B9CE8EAD3},0.0,35.69010054651602,50.0,"LINESTRING (658831.700000003 6473865.199999999, 658830.700000003 6473872.1000000015, 658831.1890999973 6473883.9987, 658833.438000001 6473891.473200001, 658833.259300001 6473900.475200001)"
{A7194F48-52E3-4383-9906-802BE47380A0},0.0,54.34013249891834,50.0,"LINESTRING (659014.299999997 6473900.300000001, 658970.8999999985 6473867.6000000015)"
{23503E1B-3B1B-4BFF-AB1F-F330400CFBD4},0.0,16.942549985170473,50.0,"LINESTRING (656837.200000003 6473900.3999999985, 656838.3999999985 6473883.5)"
{B589E630-D8F5-46D4-97CA-06A9CF299A97},0.0,7.106335201775948,50.0,"LINESTRING (658825.3999999985 6473900.1000000015, 658832.5 6473900.3999999985)"
{63C02A71-51DA-4877-B6BD-A1B252901562},0.0,18.227451824103117,20.0,"LINESTRING (656804.299999997 6473882.5, 656805.299999997 6473900.699999999)"
{065FF61B-8844-4F7F-8D84-86AE626F755E},0.0,69.49325730275491,50.0,"LINESTRING (658486 6473900.8999999985, 658510.6000000015 6473841.300000001, 658512.6000000015 6473836.699999999)"
{26D98C02-AE73-4733-93BC-7241705F9D3A},0.0,17.778920102188433,50.0,"LINESTRING (659706.700000003 6473900.8999999985, 659716.700000003 6473886.199999999)"
{F4924300-B633-4F91-A359-9A240E7316C4},0.0,89.11279594988383,50.0,"LINESTRING (657681.299999997 6473861.3999999985, 657731.8999999985 6473868.5, 657750.6000000015 6473901.6000000015)"
{ABD42259-EBBE-42AA-B78B-E71A95472C8C},0.0,19.670282153543198,50.0,"LINESTRING (657793.200000003 6473902.1000000015, 657778.799999997 6473888.699999999)"
{3BD8C0D1-8C0B-47E9-B71D-18E79F4EAC13},0.0,75.19175486713952,50.0,"LINESTRING (657843.6000000015 6473846.300000001, 657793.200000003 6473902.1000000015)"
{79808B2E-7ACB-46DD-BDBD-14D871023373},0.0,65.82436397265454,50.0,"LINESTRING (658910 6473903.1000000015, 658916.8999999985 6473898.300000001, 658926.200000003 6473882.8999999985, 658934 6473868.1000000015, 658945.1000000015 6473848.300000001)"
{5961038E-2365-40D7-9D2A-91F4FDD973B3},0.0,30.44815265332201,50.0,"LINESTRING (658832.5 6473900.3999999985, 658862.799999997 6473903.3999999985)"
{1C14F3FB-21B8-4A32-AACA-12F859C52BF6},0.0,9.3,30.0,"LINESTRING (661144.5 6473903.6000000015, 661144.5 6473894.300000001)"
{71586133-EA3B-4885-AEB3-1DF1D7746593},0.0,10.560353782651863,50.0,"LINESTRING (659245 6473903.8999999985, 659249.3999999985 6473898.1000000015, 659251.3999999985 6473895.5)"
{834B7228-E507-41B4-90C6-0B5002914CA6},1.0,10.341118172917433,50.0,"LINESTRING (662580 6473895.5, 662581.700000003 6473895.8999999985, 662582.8999999985 6473897.3999999985, 662583.700000003 6473899.6000000015, 662584 6473901.3999999985, 662583.799999997 6473903.8999999985)"
{992137C1-1FD1-46F5-80EB-9E28E6B897EE},0.0,26.027677575995906,50.0,"LINESTRING (658862.799999997 6473903.3999999985, 658888.799999997 6473904.6000000015)"
{28184CE3-C4E0-41D2-AE5E-39E1381F6CCD},0.0,21.339017720461655,50.0,"LINESTRING (658888.799999997 6473904.6000000015, 658895.6000000015 6473904.699999999, 658903.700000003 6473904.3999999985, 658910 6473903.1000000015)"
{22808651-2597-41D5-999E-5C57015287B8},0.0,66.44472263832107,20.0,"LINESTRING (661791.8999999985 6473904.8999999985, 661732 6473893.1000000015, 661726.700000003 6473894.1000000015)"
{4B557C3E-6E3E-4039-B339-6F70F3E21E2D},0.0,128.70078723570845,50.0,"LINESTRING (659273.307099998 6473904.9059999995, 659299.6000000015 6473863.199999999, 659300.1000000015 6473853.199999999, 659313.299999997 6473822.6000000015, 659312.5 6473816.5, 659289 6473798)"
{A31E8C7A-7FCA-46D6-BF61-95BB5F1B9BE5},0.0,4.215447781671598,20.0,"LINESTRING (662587.700000003 6473905.5, 662583.799999997 6473903.8999999985)"
{CA2C6B3F-9430-4288-937B-41E3A37E6EE3},0.0,28.802777643831504,50.0,"LINESTRING (656933.5 6473906.199999999, 656933.8999999985 6473877.3999999985)"
{00234012-9C10-4487-9C18-E89127FE542A},0.0,65.3464612660854,50.0,"LINESTRING (659915.6000000015 6473906.8999999985, 659868.6000000015 6473861.5)"
{132586BE-F6F7-4F5F-97D8-2945E6B1805F},0.0,119.34896204275368,50.0,"LINESTRING (659469.1000000015 6473907.8999999985, 659478.700000003 6473897.300000001, 659492.6000000015 6473882.5, 659525.5 6473846.300000001, 659543.8999999985 6473825.800000001, 659549.5 6473819.699999999)"
{5CF85D4E-836A-44DF-A4CF-515562206BCE},1.0,21.89493449707584,50.0,"LINESTRING (662573.700000003 6473908, 662571.8999999985 6473906.699999999, 662570.799999997 6473905.1000000015, 662569.8999999985 6473902.3999999985, 662570.299999997 6473899.6000000015, 662571.799999997 6473896.8999999985, 662574.3999999985 6473895.1000000015, 662577.700000003 6473894.6000000015, 662580 6473895.5)"
{B58AB162-2C54-4BAF-B200-DA18B673B51E},0.0,103.66083619174603,50.0,"LINESTRING (656986 6473844.1000000015, 656989.6000000015 6473851.3999999985, 656989.5 6473892.6000000015, 656994.1000000015 6473904.199999999, 656998.3999999985 6473906.5, 657009.200000003 6473908.3999999985, 657035.200000003 6473908.5)"
{CB1956BA-6F4C-4231-BC55-82E06A3DC150},0.0,18.2584227139148,20.0,"LINESTRING (661809.799999997 6473908.5, 661791.8999999985 6473904.8999999985)"
{961554D4-659E-41A8-B5CD-542072229547},0.0,14.624978632463023,20.0,"LINESTRING (661813.299999997 6473894.300000001, 661809.799999997 6473908.5)"
{ECA90735-2B7F-4ED8-84F9-0E83F54BEF20},0.0,30.627107513500114,50.0,"LINESTRING (659391.299999997 6473908.699999999, 659397.200000003 6473899.300000001, 659398.8999999985 6473894.5, 659402 6473880.3999999985)"
{423DE5B4-8D78-4BAB-AF70-7286B1C93AB7},1.0,12.32653541169091,50.0,"LINESTRING (662583.799999997 6473903.8999999985, 662583 6473905.699999999, 662581.700000003 6473907, 662579.200000003 6473908.5, 662576.200000003 6473908.699999999, 662573.700000003 6473908)"
{710A37B0-AB59-4002-87AF-183405FDEA8C},0.0,26.5452443951831,50.0,"LINESTRING (658398.200000003 6473909, 658373.299999997 6473899.800000001)"
{6A849FC7-EDFE-40D6-A7F2-0A9B225EF18E},0.0,39.88984833262719,50.0,"LINESTRING (658412.6000000015 6473871.800000001, 658398.200000003 6473909)"
{A914607A-5BD0-42DA-8902-D6AFBCAE9CD0},0.0,111.50439691970578,50.0,"LINESTRING (660055.8999999985 6473909, 660063.8999999985 6473879.1000000015, 660079.799999997 6473828.8999999985, 660088.200000003 6473802.300000001)"
{3A4AC767-1C04-48FA-8FFD-ABAA60948336},1.0,23.65967032737354,50.0,"LINESTRING (659252.8999999985 6473893.5, 659270.6000000015 6473909.199999999)"
{738CB810-D631-4D4B-BD15-D9C6F8050D44},0.0,5.076103467227593,50.0,"LINESTRING (659270.6000000015 6473909.199999999, 659273.307099998 6473904.9059999995)"
{AA04C7EE-04BA-4D46-BAFA-84AA4D42827E},0.0,12.93560976529518,50.0,"LINESTRING (662583.799999997 6473903.8999999985, 662595.6000000015 6473909.199999999)"
{8CA19BAD-16F9-44D6-91D4-CE91DB98E826},0.0,30.556505035753023,20.0,"LINESTRING (662608.5 6473881.5, 662595.6000000015 6473909.199999999)"
{B45F6309-9B73-4390-80C9-546D37025FA1},1.0,17.618456232031228,50.0,"LINESTRING (659795.3999999985 6473897.6000000015, 659799.3999999985 6473901.8999999985, 659808 6473909.8999999985)"
{82D8298F-5498-4234-8C51-11A02580DE9C},0.0,90.97609576146913,20.0,"LINESTRING (662666.8999999985 6473910, 662635 6473824.800000001)"
{E58213A7-4684-4BE3-86D3-2773532CE6BF},0.0,53.963691497153896,20.0,"LINESTRING (662671.1000000015 6473856.199999999, 662666.8999999985 6473910)"
{C77DC64D-06C2-4692-A74D-2944EF5938B8},0.0,47.34015209101044,50.0,"LINESTRING (657183.1000000015 6473911.699999999, 657168.3999999985 6473866.699999999)"
{CCA2AC3A-E3D1-465B-8AA2-FFA5A1A9EC04},0.0,17.892815585018727,50.0,"LINESTRING (659700.299999997 6473913.199999999, 659698.3999999985 6473909.699999999, 659698.3999999985 6473907.5, 659699.299999997 6473904.8999999985, 659700.8999999985 6473902.3999999985, 659706.700000003 6473900.8999999985)"
{368B0EE1-B153-45C5-90C2-E63A0671C177},0.0,68.62636078034909,30.0,"LINESTRING (660017.700000003 6473913.199999999, 660003.299999997 6473895.6000000015, 659970.200000003 6473883, 659962.6000000015 6473875.800000001)"
{AAF253D5-B673-4409-B11C-DDEB5475C5F6},0.0,40.30399393429489,30.0,"LINESTRING (660055.8999999985 6473909, 660050.299999997 6473907.8999999985, 660039.6000000015 6473905.699999999, 660033.6000000015 6473906.199999999, 660024.5 6473908.5, 660017.700000003 6473913.199999999)"
{3E6F47F3-99E0-4B90-87D5-4EA717B81C2D},0.0,13.043005788544296,50.0,"LINESTRING (659237.3999999985 6473914.5, 659245 6473903.8999999985)"
{3C7242CD-BB4A-4F62-A268-CBD107295B0C},1.0,7.003570517957251,30.0,"LINESTRING (659808 6473909.8999999985, 659813.1000000015 6473914.699999999)"
{E374FF7C-9EFE-45F1-9E2A-367567191611},0.0,7.647875521999556,20.0,"LINESTRING (662592.1000000015 6473916, 662595.6000000015 6473909.199999999)"
{226B04CC-71C0-4842-8646-53B793B45799},0.0,62.04224778260517,30.0,"LINESTRING (661574.8999999985 6473897.800000001, 661622.6000000015 6473907.3999999985, 661628.200000003 6473911.699999999, 661632.200000003 6473916.6000000015)"
{A924C878-D5EC-4691-8CBA-2D7AB3E75524},1.0,59.62156084019552,50.0,"LINESTRING (658623.5 6473917.300000001, 658640.5 6473883, 658646.200000003 6473869.6000000015, 658648.700000003 6473863.300000001)"
{67DEF50F-FD61-4A0B-ACEC-810BBF3B4F50},0.0,130.70553752648115,50.0,"LINESTRING (660940.700000003 6473918.5, 660902.299999997 6473803.800000001, 660902.7478 6473799.670499999, 660907.4430999979 6473796.6285)"
{F46DCDD1-3F6F-4352-B9FC-6DFA05E95070},0.0,54.69232121605373,50.0,"LINESTRING (659434.1000000015 6473876.699999999, 659406.299999997 6473829.6000000015)"
{EBF1381C-3A89-459D-8640-DEEE94057855},0.0,8.08084154033477,50.0,"LINESTRING (659463.799999997 6473914, 659469.1000000015 6473907.8999999985)"
{A6D207A4-977D-4E55-A30A-03607EC8D71D},0.0,37.82000761102959,50.0,"LINESTRING (658724.299999997 6473881.3999999985, 658723 6473887.199999999, 658721.799999997 6473905.1000000015, 658720.799999997 6473919)"
{2D132A3D-5095-4B19-9C30-21415EE3F2E4},0.0,8.44057659005579,50.0,"LINESTRING (657185.1000000015 6473919.8999999985, 657183.8999999985 6473915.1000000015, 657183.1000000015 6473911.699999999)"
{272EA9FF-29F2-47AE-8F82-938FC9A136D7},0.0,71.1765410792067,50.0,"LINESTRING (657252 6473895.6000000015, 657185.1000000015 6473919.8999999985)"
{C31076F6-495C-4E8A-A316-EC101E378958},0.0,18.827728824198886,50.0,"LINESTRING (659717.6000000015 6473920.300000001, 659710.3999999985 6473918.5, 659700.299999997 6473913.199999999)"
{7628954B-7B93-44AC-A1BA-8A3B295A34F8},0.0,22.388105572006527,50.0,"LINESTRING (659706.700000003 6473900.8999999985, 659715.5 6473914.300000001, 659717.6000000015 6473920.300000001)"
{80900900-E63F-4734-A537-308AC619D794},0.0,76.31511083311479,50.0,"LINESTRING (658102.299999997 6473864.300000001, 658096.5 6473870.800000001, 658051 6473920.800000001)"
{A07BAA21-10DF-43B8-BD81-5C6E4874E62C},0.0,20.82725883773634,50.0,"LINESTRING (656838 6473921.1000000015, 656836.8999999985 6473916.300000001, 656837.200000003 6473900.3999999985)"
{3C95E6C8-3805-4623-B0B1-30BEA1B48FAD},0.0,35.60739725144386,50.0,"LINESTRING (658910 6473903.1000000015, 658918.1000000015 6473908.8999999985, 658924.3999999985 6473913.5, 658940.299999997 6473921.6000000015)"
{19F60D10-5C88-4E6A-A70D-F18F4DB3A328},0.0,29.672377727442065,50.0,"LINESTRING (662134.799999997 6473922.300000001, 662105.700000003 6473916.5)"
{C7AFC26F-EEFF-4F63-9F37-4C6958F3ADAD},0.0,74.72041220443046,20.0,"LINESTRING (662644.1000000015 6473922.8999999985, 662622.3999999985 6473851.3999999985)"
{4A12ABCC-7985-43DD-923F-1B566CE6BD7C},0.0,26.196373794859472,20.0,"LINESTRING (662666.8999999985 6473910, 662644.1000000015 6473922.8999999985)"
{0360E4A1-7B0D-4278-A599-09A53321DF7D},0.0,31.809704014276004,20.0,"LINESTRING (660801.5 6473923.3999999985, 660796.200000003 6473917.300000001, 660789.3999999985 6473909.199999999, 660780.200000003 6473899.800000001)"
{C8EC341D-4D52-4C77-B87C-26EE3230076D},0.0,51.08355264637107,50.0,"LINESTRING (660846.700000003 6473899.6000000015, 660843.8999999985 6473901.1000000015, 660836.8999999985 6473904.699999999, 660801.5 6473923.3999999985)"
{6D91E1CD-D0D8-4AF9-83B6-A4D7601286F2},0.0,4.524420207054159,50.0,"LINESTRING (658051 6473920.800000001, 658054.5684999973 6473923.5814)"
{0903728C-446B-4704-ADAC-55A61235AA40},0.0,23.028709835286787,20.0,"LINESTRING (656805.299999997 6473900.699999999, 656805.799999997 6473911.300000001, 656804.1000000015 6473923.6000000015)"
{7AED2EF9-C1F2-47DB-BB79-DF25C5A3A465},0.0,14.806079832285112,20.0,"LINESTRING (660926.799999997 6473923.6000000015, 660940.700000003 6473918.5)"
{42FDA475-4BF9-42A4-87A7-FED9C3CBE41F},0.0,15.866001386612822,20.0,"LINESTRING (661809.799999997 6473908.5, 661805.6000000015 6473923.800000001)"
{938FA5C4-4CE5-4B59-ACCA-7CFFD826F1F6},0.0,77.92917180433525,50.0,"LINESTRING (658177.5 6473896.8999999985, 658246.299999997 6473923.300000001, 658250.299999997 6473924.699999999)"
{BA3A3E0E-03F3-43E9-ADEE-47B50C73D140},0.0,114.6320199595209,50.0,"LINESTRING (658292.200000003 6473818, 658250.299999997 6473924.699999999)"
{BF6A1B41-CAF1-476F-B435-F5ED076F23B0},0.0,14.081193131265549,50.0,"LINESTRING (662148.6000000015 6473925.1000000015, 662134.799999997 6473922.300000001)"
{E4C6154F-17D8-4691-AF0D-A41B53827DAE},0.0,20.77811348510735,50.0,"LINESTRING (657671.5 6473925.199999999, 657650.799999997 6473923.3999999985)"
{484DC114-D607-4926-9897-5CCA0FB2BC3F},0.0,38.19031290785662,50.0,"LINESTRING (657677.6000000015 6473887.5, 657671.5 6473925.199999999)"
{36F34D11-F69C-4B29-B7B0-E5AFBD2F38B5},0.0,25.25569242764886,50.0,"LINESTRING (658822.6000000015 6473925.199999999, 658825.3999999985 6473900.1000000015)"
{51523091-886F-46D5-990E-9D81182AC85B},0.0,21.574522010927613,50.0,"LINESTRING (659377.3999999985 6473925.199999999, 659391.299999997 6473908.699999999)"
{B24A746E-5CC2-404F-AAEB-589688F5A34B},0.0,128.47322213457667,50.0,"LINESTRING (661975.8999999985 6473806.3999999985, 661992.799999997 6473846.800000001, 662008.1000000015 6473884.199999999, 662018 6473908, 662024.799999997 6473925.199999999)"
{D2A90459-41C5-4364-B41F-961D95BFC546},0.0,13.520724832641186,50.0,"LINESTRING (659229.3999999985 6473925.3999999985, 659237.3999999985 6473914.5)"
{676AA8D5-4124-43CE-A41D-C5D5C660A911},0.0,10.534229919647663,20.0,"LINESTRING (660916.8999999985 6473927.199999999, 660926.799999997 6473923.6000000015)"
{E60FF73E-240C-4133-A523-F69C3A180B67},0.0,124.35997819205551,50.0,"LINESTRING (656630.200000003 6473807.6000000015, 656622.8999999985 6473833.8999999985, 656615.6000000015 6473859.5, 656604 6473893.6000000015, 656598.6000000015 6473927.6000000015)"
{2BB56554-3B04-43F5-9EEF-55A6CC45CD17},0.0,45.5,50.0,"LINESTRING (659050.700000003 6473927.6000000015, 659014.299999997 6473900.300000001)"
{94D10056-DA69-483B-B747-0A4F9BA91C74},0.0,58.64033501804602,50.0,"LINESTRING (659085.8999999985 6473880.699999999, 659054.6000000015 6473922.300000001, 659050.700000003 6473927.6000000015)"
{32CE09D3-F8BF-47A2-B227-46728DD06167},0.0,20.03821349322339,50.0,"LINESTRING (658398.200000003 6473909, 658391 6473927.699999999)"
{709C6C01-3004-47AA-8266-8C4221648FF1},0.0,29.954799281584243,50.0,"LINESTRING (660692.799999997 6473927.8999999985, 660670.5 6473907.8999999985)"
{DE61AD3C-E94E-4302-92E7-466A6AA1F020},0.0,83.19580636811568,20.0,"LINESTRING (660758.799999997 6473877.699999999, 660736.299999997 6473898.8999999985, 660711.700000003 6473915.1000000015, 660692.799999997 6473927.8999999985)"
{5C76FF85-426A-4A8F-9501-6D240827E65A},0.0,113.01433537388078,50.0,"LINESTRING (656764.8999999985 6473815.199999999, 656763.1000000015 6473928.199999999)"
{5EA2C933-4BAA-47A5-AB7A-68DD2A54E0E2},0.0,47.58833890776185,50.0,"LINESTRING (659623 6473894.800000001, 659656.700000003 6473928.3999999985)"
{D4EBA683-4B65-44FE-8BAE-560DBC935262},0.0,35.89031369845592,20.0,"LINESTRING (661726.700000003 6473894.1000000015, 661724.200000003 6473897.8999999985, 661719.299999997 6473924.199999999, 661718.3999999985 6473928.699999999)"
{8C293F17-9F02-401A-A888-DAF6FCE2A767},0.0,70.00251825073995,50.0,"LINESTRING (661289.299999997 6473929, 661311 6473915.300000001, 661332.799999997 6473886.300000001, 661336.123800002 6473878.957600001)"
{27A2DAFF-5694-4398-9288-9BE928B73E79},0.0,118.266448604151,20.0,"LINESTRING (662674.700000003 6473819.199999999, 662686.799999997 6473824.5, 662676 6473929)"
{EFC6DBF0-8871-456F-9FF1-D134FD68A2DB},0.0,82.39690528169125,50.0,"LINESTRING (657131.5 6473929.199999999, 657098.5 6473853.699999999)"
{AEF7657F-F1D3-49B1-AC0D-857480A64210},0.0,54.48678738923777,50.0,"LINESTRING (657183.1000000015 6473911.699999999, 657131.5 6473929.199999999)"
{E5DC8D93-8895-471E-B874-A97FDFEEE0E7},0.0,9.712363255150622,50.0,"LINESTRING (657187.8999999985 6473929.199999999, 657185.1000000015 6473919.8999999985)"
{FEDEE58A-78B7-4F64-B614-34D0A817E58B},0.0,89.62625731969975,50.0,"LINESTRING (660571.799999997 6473929.699999999, 660577.3999999985 6473925.199999999, 660627.3999999985 6473879.6000000015, 660638.8665999994 6473870.2883)"
{34499B45-66FA-496B-AE41-2601724DC8B7},0.0,7.218032973047436,20.0,"LINESTRING (661718.3999999985 6473928.699999999, 661725.5 6473930)"
{2675DF00-2602-4F1D-BD78-18A3D9E1E11C},0.0,53.07991067062425,50.0,"LINESTRING (657982 6473931.3999999985, 657977.8999999985 6473927.8999999985, 657973.8999999985 6473924.3999999985, 657968.8999999985 6473919.8999999985, 657961.200000003 6473913.199999999, 657957 6473909.5, 657953.200000003 6473906, 657949.200000003 6473902.6000000015, 657945.299999997 6473899.1000000015, 657942.1000000015 6473896.3999999985)"
{D06164DC-62A1-45FE-88EF-5706F2839397},0.0,37.048108896492806,50.0,"LINESTRING (658862.799999997 6473903.3999999985, 658862.299999997 6473909.699999999, 658860.299999997 6473930.699999999, 658869.8999999985 6473931.5)"
{EAC320E8-D603-47E0-8C83-D9AEB6195D37},0.0,48.274964018979716,50.0,"LINESTRING (659761.4026999995 6473931.871199999, 659791.6000000015 6473901.6000000015, 659795.3999999985 6473897.6000000015)"
{DD3059F7-D8D3-452F-BA93-B618081C25C2},0.0,21.41494805036893,50.0,"LINESTRING (659735.200000003 6473932.5, 659717.6000000015 6473920.300000001)"
{27C3452D-4153-403A-BD87-A4F5714E7DB4},0.0,110.97319992597704,50.0,"LINESTRING (659800.8999999985 6473846.6000000015, 659765.799999997 6473900.1000000015, 659754.200000003 6473903.1000000015, 659735.200000003 6473932.5)"
{DD839528-9DA6-4BED-B1A3-DCCF7E1B624A},0.0,8.700574693662483,50.0,"LINESTRING (659057.6000000015 6473932.8999999985, 659050.700000003 6473927.6000000015)"
{225C103D-882E-4DC1-9396-B6B84F21DDE2},0.0,7.566372975210778,30.0,"LINESTRING (659651.299999997 6473933.699999999, 659656.700000003 6473928.3999999985)"
{0BE764EB-3671-4328-AFEB-60463DF32CC1},0.0,62.79793144957448,50.0,"LINESTRING (659506.6000000015 6473904.6000000015, 659526.5 6473919.3999999985, 659535.8999999985 6473919.3999999985, 659552.6000000015 6473927.699999999, 659560.299999997 6473934)"
{E0D5DAA5-0EC0-468B-AC4A-06E3CC0A12F3},0.0,66.54506607169088,50.0,"LINESTRING (659560.299999997 6473934, 659565.5 6473925.6000000015, 659577.299999997 6473912.5, 659597.700000003 6473891.5, 659606.6000000015 6473887.5)"
{B6E1AC8C-028B-453A-A9DC-C1B2967E866A},0.0,84.06894400599867,50.0,"LINESTRING (656916.200000003 6473934.199999999, 656847.1000000015 6473932.5, 656841.5 6473928.1000000015, 656838 6473921.1000000015)"
{A929DCEE-D1BA-4132-A852-33B1B577069E},0.0,12.857682528356344,20.0,"LINESTRING (661805.6000000015 6473923.800000001, 661802.200000003 6473936.199999999)"
{B91BFDA8-4681-49AE-8C6E-C3057F5B23FA},0.0,9.398404119849284,50.0,"LINESTRING (658391 6473927.699999999, 658387.700000003 6473936.5)"
{BAECCCA4-96E9-4088-97B0-10465A7FC955},0.0,56.46813260592208,20.0,"LINESTRING (662620.3999999985 6473936.699999999, 662608.5 6473881.5)"
{292E9A89-0C1D-4902-ACC9-2EC331ECC760},0.0,27.424988605284778,20.0,"LINESTRING (662644.1000000015 6473922.8999999985, 662620.3999999985 6473936.699999999)"
{7934AF81-C809-4AF8-A9FA-C81AC244F684},0.0,35.9063591912621,50.0,"LINESTRING (658387.700000003 6473936.5, 658369.299999997 6473929.5, 658362.299999997 6473931, 658356.200000003 6473937.699999999)"
{E0126917-76A9-4BFA-95CB-BB99319E7167},0.0,18.172064042196865,50.0,"LINESTRING (659747.8488999978 6473945.5458, 659744.1000000015 6473941.6000000015, 659740.200000003 6473937.699999999, 659735.200000003 6473932.5)"
{0E52B9CF-D882-4A04-8F57-F822DA76C4D1},0.0,37.83623596567185,50.0,"LINESTRING (661725.5 6473930, 661762.5368999988 6473937.736200001)"
{01210AFF-5DD3-4233-A667-08E1390EA2B4},0.0,9.581804651613748,50.0,"LINESTRING (657134.5 6473938.300000001, 657133 6473933.699999999, 657131.5 6473929.199999999)"
{DB011520-5C4C-4E4B-86D0-E4C690FC3BA8},0.0,53.841657749930945,50.0,"LINESTRING (657185.1000000015 6473919.8999999985, 657175 6473923.6000000015, 657134.5 6473938.300000001)"
{75A8DEF1-A5DC-4D8E-ACB9-10193E99BADB},0.0,31.747283348343363,50.0,"LINESTRING (658940.299999997 6473921.6000000015, 658967.299999997 6473938.300000001)"
{526D14D0-B0A8-4796-97E8-E8706CE809A4},0.0,16.260688792299053,50.0,"LINESTRING (662131.8999999985 6473938.300000001, 662134.799999997 6473922.300000001)"
{70E6EFF6-CFE0-4BD6-8473-948D2E321C88},1.0,23.79243577274088,50.0,"LINESTRING (658612.700000003 6473938.5, 658623.5 6473917.300000001)"
{C4B7EB4C-BF50-4927-915E-58BCA88C954A},0.0,31.23544858484274,50.0,"LINESTRING (658822.6000000015 6473925.199999999, 658829.3999999985 6473926.199999999, 658843.6000000015 6473928.6000000015, 658842.5 6473938.5)"
{0721B7FD-B133-49AE-B8D4-F3D19ED0BCC2},0.0,96.58895181373975,50.0,"LINESTRING (662307.6000000015 6473939, 662310.1000000015 6473930.699999999, 662311.3999999985 6473925.3999999985, 662315.6000000015 6473908, 662319.200000003 6473885.199999999, 662319.8999999985 6473879.699999999, 662319.700000003 6473876.300000001, 662319.3999999985 6473874.300000001, 662317.3999999985 6473869.1000000015, 662314.6000000015 6473865, 662301.299999997 6473850.1000000015)"
{4A338D62-A102-4C58-953B-ECBD31C69855},1.0,33.71615001847281,50.0,"LINESTRING (659790.1000000015 6473939.300000001, 659797.1000000015 6473930.699999999, 659809.700000003 6473918.1000000015, 659813.1000000015 6473914.699999999)"
{4C4ACD59-C1B0-4AD3-B4DF-4D7B0F3CFFDC},0.0,45.9067051100299,50.0,"LINESTRING (662353.5 6473939.300000001, 662328.799999997 6473939.5, 662307.6000000015 6473939)"
{3AD436A6-0EB7-4F0F-9A1C-9D3C9842F9B0},0.0,2.731300056749532,50.0,"LINESTRING (658612.700000003 6473938.5, 658615.200000003 6473939.6000000015)"
{3C7A00C0-8CD1-4060-AC5C-0257CDDB386B},0.0,37.10485143481914,20.0,"LINESTRING (660882 6473939.800000001, 660916.8999999985 6473927.199999999)"
{82E0325E-1800-49C0-B610-326A8752FA0D},0.0,13.431678971744375,50.0,"LINESTRING (660571.799999997 6473929.699999999, 660580.299999997 6473940.1000000015)"
{C27AD1E9-D20F-4315-9D9D-2BACEA56EED4},0.0,109.0790914894677,50.0,"LINESTRING (657045.299999997 6473850.6000000015, 657059 6473858.5, 657064.799999997 6473863.199999999, 657069.1000000015 6473869, 657074.8999999985 6473878.1000000015, 657097.700000003 6473934.699999999, 657099.200000003 6473941.300000001)"
{754A3F7E-2B3D-4874-A585-3FD321921371},0.0,34.49208426017351,50.0,"LINESTRING (657131.5 6473929.199999999, 657103.799999997 6473939.6000000015, 657099.200000003 6473941.300000001)"
{FCAF61FA-04C6-4C31-A3B1-30B037B963B7},0.0,14.440221604947757,50.0,"LINESTRING (659069.200000003 6473941.5, 659057.6000000015 6473932.8999999985)"
{33FABF18-CB2A-45AB-9EE8-53B2E6487C40},0.0,19.024720760105783,50.0,"LINESTRING (662131.8999999985 6473938.300000001, 662150.6000000015 6473941.800000001)"
{90F7A820-AE90-476E-884C-427B184189B6},0.0,16.819334112859522,50.0,"LINESTRING (662148.6000000015 6473925.1000000015, 662150.6000000015 6473941.800000001)"
{96C19DBB-02CB-4BE5-8970-8FC443AE0498},0.0,56.644576656537645,50.0,"LINESTRING (657255.799999997 6473942.1000000015, 657266.5 6473938.6000000015, 657257.1000000015 6473911.5, 657255.299999997 6473906.5, 657252 6473895.6000000015)"
{8C78289C-3E16-4BAC-A2B6-A1EF791062D2},0.0,14.244297104455521,50.0,"LINESTRING (657193 6473942.5, 657187.8999999985 6473929.199999999)"
{76160AA6-3252-4C8D-937A-E6E4BE6BB1F3},0.0,43.231343058199485,50.0,"LINESTRING (662185.5 6473942.5, 662175.5 6473930.199999999, 662166.1000000015 6473928.3999999985, 662148.6000000015 6473925.1000000015)"
{84DDBD6C-2B66-4337-B768-AF8AAE082657},0.0,38.64483076253347,50.0,"LINESTRING (658885.5 6473943.1000000015, 658887.299999997 6473925.199999999, 658888.299999997 6473911.300000001, 658888.799999997 6473904.6000000015)"
{2458B16A-FDBC-4E59-A7BD-42654C27C287},0.0,9.90050503762308,50.0,"LINESTRING (659556.3999999985 6473943.1000000015, 659560.299999997 6473934)"
{461EE4BB-C668-4400-90AA-B767B243B682},0.0,16.931764191948158,50.0,"LINESTRING (659773.799999997 6473943.3999999985, 659766.5 6473936.800000001, 659761.4026999995 6473931.871199999)"
{E83D78C6-F42D-4473-A05D-4CA764D31A13},0.0,82.97724162864544,50.0,"LINESTRING (657096.3999999985 6473945.300000001, 657090.8999999985 6473942.800000001, 657086.6000000015 6473942, 657058.700000003 6473943, 657054.5 6473942, 657047.3999999985 6473938, 657043.799999997 6473933, 657041.299999997 6473927.8999999985, 657035.200000003 6473908.5)"
{ECFD9FA3-39EE-4F23-B9D0-F923B5A95A06},0.0,4.882622246293481,50.0,"LINESTRING (657099.200000003 6473941.300000001, 657096.3999999985 6473945.300000001)"
